ROXON Nicola,21/05/2012,Melbourne,Canberra,"$1,011.84",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,10/05/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,07/05/2012,Melbourne,Canberra,"$1,011.84",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,04/05/2012,Melbourne,Wagga Wagga,$291.93,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,04/05/2012,Canberra,Melbourne,$505.92,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,01/05/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,30/04/2012,Melbourne,Canberra,"$1,011.84",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,27/04/2012,Adelaide,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,26/04/2012,Melbourne,Brisbane,"$2,495.81",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,26/04/2012,Brisbane,Adelaide,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,23/04/2012,Melbourne,Sydney,$863.31,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,23/04/2012,Sydney,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,20/04/2012,Melbourne,Sydney,"$1,149.80",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,20/04/2012,Sydney,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,19/04/2012,Melbourne,Canberra,$505.92,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,19/04/2012,Canberra,Melbourne,$505.92,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,17/04/2012,Canberra,Melbourne,$505.92,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,17/04/2012,Sydney,Canberra,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,15/04/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,15/04/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,13/04/2012,Melbourne,Canberra,$635.32,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,12/04/2012,Melbourne,Canberra,$505.92,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,11/04/2012,Sydney,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,10/04/2012,Melbourne,Canberra,"$1,033.09",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,10/04/2012,Canberra,Sydney,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,02/04/2012,Melbourne,Canberra,$965.48,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,02/04/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,30/03/2012,Sydney,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,29/03/2012,Melbourne,Sydney,"$1,095.28",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,27/03/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,26/03/2012,Melbourne,Canberra,$772.34,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,22/03/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,18/03/2012,Melbourne,Canberra,$965.48,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,15/03/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,12/03/2012,Melbourne,Canberra,$965.48,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,04/03/2012,Melbourne,Canberra,$482.74,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,01/03/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,26/02/2012,Melbourne,Canberra,$965.48,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,24/02/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,23/02/2012,Melbourne,Canberra,$965.48,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,21/02/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,20/02/2012,Melbourne,Canberra,$965.48,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,16/02/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,12/02/2012,Melbourne,Canberra,$786.21,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,09/02/2012,Canberra,Melbourne,$482.72,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,06/02/2012,Melbourne,Canberra,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,05/02/2012,Melbourne,Canberra,$292.09,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,05/02/2012,Canberra,Melbourne,$965.44,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,31/01/2012,Canberra,Sydney,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,31/01/2012,Sydney,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,30/01/2012,Melbourne,Canberra,"$1,419.97",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,16/01/2012,Melbourne,Sydney,"$1,095.24",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,16/01/2012,Sydney,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,11/01/2012,Melbourne,Canberra,$965.44,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,11/01/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,05/01/2012,Canberra,Melbourne,$317.55,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,05/01/2012,Melbourne,Canberra,$482.72,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,15/12/2011,Canberra,Melbourne,-$482.72,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,14/12/2011,Melbourne,Adelaide,-$548.95,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,14/12/2011,Sydney,Melbourne,-$547.62,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,14/12/2011,Melbourne,Sydney,-$258.36,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,14/12/2011,Adelaide,Melbourne,-$254.55,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,14/12/2011,Sydney,Melbourne,$288.39,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,14/12/2011,Melbourne,Sydney,$327.86,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,14/12/2011,Melbourne,Sydney,$327.86,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,25/11/2011,Canberra,Melbourne,-$317.55,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,17/11/2011,Canberra,Melbourne,-$225.93,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,17/11/2011,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,16/11/2011,Melbourne,Canberra,$777.86,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,28/10/2011,Melbourne,Sydney,$327.87,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,21/10/2011,Melbourne,Canberra,$635.11,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,21/10/2011,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,18/09/2011,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,18/09/2011,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,17/09/2011,Melbourne,Canberra,$602.98,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,17/09/2011,Melbourne,Canberra,$602.98,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,12/09/2011,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,11/09/2011,Melbourne,Canberra,$602.98,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,25/03/2007,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,25/03/2007,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,23/03/2007,Melbourne,Canberra,-$582.56,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROXON Nicola,23/03/2007,Melbourne,Canberra,$582.56,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROXON_Nicola.pdf
ROY Wyatt,23/06/2013,Brisbane,Canberra,$523.29,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,13/05/2013,Brisbane,Canberra,$630.00,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,09/05/2013,Sydney,Brisbane,$498.88,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,07/05/2013,Brisbane,Sydney,$498.88,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,20/04/2013,Sydney,Brisbane,,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,18/04/2013,Brisbane,Sydney,$934.12,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,23/03/2013,Adelaide,Brisbane,,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,22/03/2013,Canberra,Melbourne,$610.85,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,22/03/2013,Melbourne,Adelaide,,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,21/03/2013,Canberra,Brisbane,,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,17/03/2013,Brisbane,Canberra,$630.00,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,17/03/2013,Brisbane,Canberra,"$1,286.03",http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,14/03/2013,Canberra,Brisbane,,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,11/03/2013,Brisbane,Canberra,$630.00,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,09/03/2013,Townsville,Brisbane,$442.68,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,08/03/2013,Brisbane,Townsville,$442.68,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,14/02/2013,Canberra,Brisbane,,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,10/02/2013,Brisbane,Canberra,$630.00,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,07/02/2013,Canberra,Brisbane,,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,04/02/2013,Brisbane,Canberra,$630.00,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,18/01/2013,Sydney,Brisbane,$659.09,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,16/01/2013,Brisbane,Sydney,$376.73,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,12/12/2012,Sydney,Adelaide,,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,25/11/2012,Brisbane,Canberra,$349.36,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,11/10/2012,Canberra,Brisbane,-$374.81,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,20/09/2012,Canberra,Brisbane,-$374.81,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,13/09/2012,Canberra,Brisbane,-$374.81,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,23/08/2012,Canberra,Brisbane,-$374.81,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,23/08/2012,Canberra,Brisbane,$311.81,http://www.finance.gov.au/sites/default/files/P32_ROY_Wyatt.pdf
ROY Wyatt,16/08/2012,Canberra,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,13/08/2012,Brisbane,Canberra,-$409.16,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,06/07/2012,Cairns,Brisbane,$315.00,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,28/06/2012,Canberra,Brisbane,-$374.81,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,21/06/2012,Canberra,Brisbane,$349.36,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,21/06/2012,Canberra,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,21/06/2012,Canberra,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,17/06/2012,Brisbane,Canberra,-$749.62,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,17/06/2012,Melbourne,Canberra,"$1,155.20",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,15/06/2012,Brisbane,Melbourne,$508.45,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,05/06/2012,Brisbane,Townsville,$630.00,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,05/06/2012,Sydney,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,04/06/2012,Brisbane,Sydney,$673.27,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,31/05/2012,Canberra,Brisbane,-$374.81,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,31/05/2012,Canberra,Brisbane,$357.31,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,24/05/2012,Canberra,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,24/05/2012,Canberra,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,20/05/2012,Brisbane,Canberra,-$749.62,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,20/05/2012,Sydney,Canberra,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,19/05/2012,Brisbane,Sydney,"$1,225.38",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,10/05/2012,Canberra,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,07/05/2012,Brisbane,Canberra,-$749.62,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,07/05/2012,Brisbane,Canberra,$649.28,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,19/04/2012,Darwin,Brisbane,$470.78,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,17/04/2012,Brisbane,Darwin,$635.73,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,06/04/2012,Melbourne,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,04/04/2012,Brisbane,Melbourne,"$1,016.91",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,28/03/2012,Perth,Brisbane,$953.91,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,26/03/2012,Brisbane,Perth,"$1,550.12",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,23/03/2012,Canberra,Brisbane,$349.36,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,22/03/2012,Canberra,Brisbane,-$374.81,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,18/03/2012,Brisbane,Canberra,$349.36,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,17/03/2012,Melbourne,Brisbane,$133.64,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,15/03/2012,Canberra,Melbourne,$482.74,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,07/03/2012,Sydney,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,06/03/2012,Brisbane,Sydney,$673.27,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,01/03/2012,Canberra,Brisbane,-$38.17,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,01/03/2012,Canberra,Sydney,$232.58,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,16/02/2012,Canberra,Brisbane,$619.28,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,16/02/2012,Canberra,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,12/02/2012,Brisbane,Canberra,-$749.62,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,12/02/2012,Brisbane,Canberra,$619.28,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,09/02/2012,Canberra,Brisbane,-$400.26,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,09/02/2012,Canberra,Brisbane,$619.26,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,05/02/2012,Mackay,Brisbane,$336.63,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,04/02/2012,Brisbane,Mackay,$366.19,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
ROY Wyatt,23/10/2011,Sydney,Brisbane,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ROY_Wyatt.pdf
RUDD Kevin,20/06/2013,Canberra,Brisbane,$653.77,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,17/06/2013,Sydney,Canberra,$251.53,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,17/06/2013,Sydney,Canberra,$251.53,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,17/06/2013,Brisbane,Canberra,$653.77,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,16/06/2013,Brisbane,Sydney,$648.96,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,07/06/2013,Melbourne,Brisbane,$916.57,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,06/06/2013,Canberra,Melbourne,$517.77,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,03/06/2013,Brisbane,Canberra,$653.77,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,30/05/2013,Canberra,Brisbane,$653.77,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,27/05/2013,Brisbane,Canberra,$653.77,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,22/05/2013,Melbourne,Coolangatta,$420.74,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,21/05/2013,Brisbane,Melbourne,$916.57,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,16/05/2013,Canberra,Brisbane,$653.77,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,08/05/2013,Brisbane,Melbourne,$916.57,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,08/05/2013,Melbourne,Brisbane,$916.57,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,06/05/2013,Sydney,Brisbane,$648.96,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,05/05/2013,Brisbane,Sydney,$648.96,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,27/04/2013,Sydney,Brisbane,$648.96,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,25/04/2013,Brisbane,Sydney,$498.88,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,18/04/2013,Brisbane,Perth,"$1,640.61",http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,16/04/2013,Hobart,Melbourne,$962.77,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,16/04/2013,Melbourne,Brisbane,,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,13/04/2013,Melbourne,Devonport,$311.71,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,13/04/2013,Brisbane,Melbourne,$916.23,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,11/04/2013,Melbourne,Brisbane,$916.57,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,07/04/2013,Sydney,Brisbane,$648.96,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,25/03/2013,Brisbane,Sydney,$648.96,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,22/03/2013,Canberra,Brisbane,$653.77,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
RUDD Kevin,22/03/2013,Canberra,Brisbane,$653.77,http://www.finance.gov.au/sites/default/files/P32_RUDD_Kevin.pdf
